label,text,source,is_recruitment
1,"Tuyển nhân viên Nữ SƠ CHẾ RAU CỦ QUẢ (số lượng 1 bạn)
- Thời gian làm việc:
Từ 12:00 - 20:00 ( hoàn thành sớm nghỉ sớm)
- Giới tính: Nữ
- Độ tuổi: 18 - 42 tuổi
- Công việc khá đơn giản, không cần kinh nghiệm chỉ cần chăm chỉ sẽ được hướng dẫn tận tình
Địa chỉ làm việc: An Thượng 17, Phường Mỹ An, Quận Ngũ Hành Sơn, Đà Nẵng
IB TRỰC TIẾP ZALO ĐỂ ĐI LÀM NGAY: 0943548510 (Chị Hương)",facebook.com,1
1,"🫴  Quán  ( Ốc Nhỏ 3 ) 155 Châu Thị  Vĩnh Tế
🫱 Tuyển 5 nam/nữ ( Nhân Viên Phục Vụ Ca Tối )
👉 Ca 1 Thời Gian 16h Đến 24h Lương 4tr5 + off 1 ngày có lương
👉 Ca 2 : 17h đến 24h :Lương  4tr2Tháng +1 Tháng off 1 Ngày Có lương + Lâu Dài Lên Lương + Thưởng ....
Ace Cần Việc Liên hệ
0931911700 A.Viễn",facebook.com,1
0,"🌸 CẦN NGƯỜI LÀM CÁC VỊ TRÍ 🌸
✅ Công việc :
• Chăm sóc khách hàng
• Hỗ trợ tư vấn, giải đáp thắc mắc của khách hàng
• Phụ bán hàng, lên đơn, báo giá
🕰 Thời gian :8h - 11h30 / 13h30 - 17h
( có xoay ca )
💵 Thu nhập : 8.000.000 VN₫
📌Yêu cầu :
• Độ tuổi : 19 - 35
• Thái độ tốt & muốn có công việc lâu dài
📞 IB trực tiếp qua zalo / Liên hệ sđt : 0868.825.160",facebook.com,1
0,"🍸 Cần người phụ bán với chị
🍸 Yêu cầu: Tuổi từ 20 trở lên, chăm chỉ, chịu khó.
• 1 ca : 4.000.000 VNĐ
• full 2 ca : 8,5.000.000 VNĐ+thưởng
🍸Thời gian :
•Sáng : 8h - 11h30
•Chiều : 13h30 - 17h00
🍸 Khu vực: Hải Châu, Thanh Khê
🪐  phone: 0936847514",facebook.com,1
1,"💥💥 💥 J&T ĐÀ NẴNG TUYỂN DỤNG 💥💥💥
📌Nhân viên giao nhận hàng hóa
- Thu nhập: 8 – 15 tr/tháng
- Mô tả công việc:
+ Chuyên nhận các thư từ, hàng hoá trong khu vực phụ trách
+ Một số công việc khác do cấp trên sắp xếp
📌Nhân viên kho
- Thu nhập: 8 - 9tr/tháng
- Mô tả công việc:
+ Phân chia hàng hoá theo tuyến
+ Đi giao hàng các đơn hàng nặng
🏠Địa chỉ nộp hồ sơ trực tiếp: 209 Chương Dương, Quận Ngũ Hành Sơn, Thành Phố Đà Nẵng
☎SĐT: 0903.342.194 Như Ý
---------------------------------------------------
📌Bưu cục cần tuyển: (Toàn TP. Đà Nẵng)
👉 Đường Phan Quang Định, Thôn An Ngãi Đông, Xã Hòa Sơn, Huyện Hòa Vang, Thành phố Đà Nẵng (SL: 3 SHIP)
👉 865 Nguyễn Lương Bằng, Quận Liên Chiểu, Thành Phố Đà Nẵng (SL: 5 SHIP)
👉 673 Âu Cơ, Quận Liên Chiểu, Thành Phố Đà Nẵng (SL: 2 SHIP)
👉 650 Tôn Đức Thắng, Quận Liên Chiểu, Thành Phố Đà Nẵng (SL: 1 KHO)
👉220 Bắc Sơn, Quận Cẩm Lệ, Thành phố Đà Nẵng (SL: 1 SHIP)
👉 239 Yên Khê 2, Quận Thanh Khê, Thành Phố Đà Nẵng (SL: 1 SHIP+ 1 KHO)
👉16 Tô Hiệu, Quận Liên Chiểu, Thành Phố Đà Nẵng (SL: 7 SHIP)
👉 72 Duy Tân, Quận Hải Châu, Thành Phố Đà Nẵng (SL: 2 SHIP)
👉 64 Đầm Rong 2, Quận Hải Châu, Thành Phố Đà Nẵng (SL: 2 SHIP)
👉 117 CMT8, Quận Cẩm Lệ, Thành Phố Đà Nẵng (SL: 1 SHIP)
👉 17 Hoàng Xuân Hãn, Quận Cẩm Lệ, Thành Phố Đà Nẵng (SL: 2 SHIP)
👉 205 Ngô Quyền, Quận Sơn Trà, Thành Phố Đà Nẵng (SL: 4 SHIP)
👉97 Hà Kỳ Ngộ, Quận Sơn Trà, Thành phố Đà Nẵng (SL: 1 SHIP + 1 KHO)
👉 606 Lê Văn Hiến, Quận Ngũ Hành Sơn, Thành Phố Đà Nẵng (SL: 5 SHIP)
👉 Đường Quảng Xương, thôn Túy Loan Đông 2, xã Hòa Phong, huyện Hòa Vang, TP Đà Nẵng (SL: 1 SHIP)",facebook.com,1
0,"🍵CHỊ CẦN NGƯỜI BÁN CÀ PHÊ-NƯỚC UỐNG🥤
- Yêu cầu : trên 19 tuổi
- Thời gian: Full time hoặc parttime
🕰️Ca sáng: 8h-11h30
🕰️ Ca chiều: 13h30-17h
⛱️ Hỗ trợ xoay ca theo lịch học
- Thu nhập: 8 t (8 tiếng)
☎️Liên hệ phỏng vấn: zalo: 0935593232.",facebook.com,1
0,"CAFE MỚI MỞ CẦN NGƯỜI PHỤ VIỆC
🌷Yêu cầu : vui vẻ , năng lượng với khách
🌷Thời gian hành chính  :  8h00 _ 17h00
🌷Thu nhập cơ bản  :  7tr
🌷Quyền lợi:
• Làm lâu dài , ổn định
• Môi trường vui vẻ , năng lượng , tích cực
• Tham gia team building , đi du lịch
Liên hệ trực tiếp 0588741484",facebook.com,1
1,"Cửa hàng thiết bị điện, gia dụng cần gấp 01 NHÂN VIÊN VỆ SINH.
- Địa chỉ: đường Cách Mạng Tháng 8, Khuê Trung
- Thời gian: 8h-17h ( nghỉ trưa 1 tiếng), tháng làm 23 ngày",facebook.com,1
0,"🔥 VIỆC HOT SOCIAL MEDIA – VIỆC HOT CHO GEN Z 🔥
📍 Khu vực : Liên Chiểu - Thanh Khê | 📌 📌 Không yêu cầu kinh nghiệm�🚀 Được có cơ hội học & làm thực chiến trong Môi trường trẻ trung, sáng tạo
⏰ Thời gian : 7h30-11h,13h30-17h,17h30-20h30
(Hỗ trợ xoay ca cho sinh viên )
✅ Yêu cầu: 19+ tuổi, có trách nhiệm, chăm chỉ�
📲 Liên hệ Zalo ngay: 0393714625",facebook.com,1
0,"‼️ MÌNH ĐANG TÌM GẤP PHA CHẾ ‼️
Ca làm việc:
✨ Sáng: 06:30 - 12:00
✨ Chiều: 12:00 - 17:30
- Có thể điều chỉnh linh hoạt phù hợp với lịch học, hỗ trợ xoay ca. Đi làm ít ca cũng ok luôn!!!
- Yêu cầu duy nhất: Trung thực, có trách nhiệm. Không có kinh nghiệm sẽ được hướng dẫn
📌 Địa chỉ: 70 Dương Thị Xuân Quý, Mỹ An, Ngũ Hành Sơn (gần chợ Bắc Mỹ An)
❗️ IB Zalo hoặc gọi 0935025875",facebook.com,1
0,"♥️ ♥️CÔNG VIỆC ỔN ĐỊNH LÂU DÀI ♥️♥️
Cần bạn phụ bán mỹ phẩm tại chỗ          NAM / NỮ / LGBT/ BỘ ĐỘI RA QUÂN
🚨 YÊU CẦU:
- Ko phải là sinh viên
- Đủ 18 tuổi …
",facebook.com,1
0,"⚡⚡⚡ CẦN 2 BẠN PHỤ BÁN HÀNG:
• Time:
+ Ca 1: 8h-11h30
+ Ca 2: 13h30-17h (off 1ngày/tuần)
• Yêu cầu: 18 tuổi trở lên
Thái độ tốt, siêng năng
Có trách nhiệm, nhiệt tình
Full time:  7.500.000₫
Partime:  3.500.000₫
• Không yêu cầu kinh nghiệm, ngoại hình.
• Khu vực: Thanh Khê,Hải Châu
CẦN VIỆC GỌI ĐIỆN TRỰC TIẾP 0787725192⚡⚡⚡",facebook.com,1
0,"#️⃣ĐANG CẦN GẤP NGƯỜI PHỤ BÁN HÀNG TẠI ĐÀ NẴNG
⏰Thời Gian : ➢ Sáng : 8h - 11h30
➢ Chiều : 1h30 - 17h
💵Thu Nhập : 8 TR
✅ Yêu cầu: nhiệt tình, chăm chỉ (ưu tiên ai làm việc lâu dài và nữ )
🏠Liên Hệ (Zalo) : 0788578382",facebook.com,1
1,"🔥 Cần nhân viên đóng hàng làm thời vụ. Có thể làm lâu dài
👉 Lương: 20k/h.
👉 Nhận đi làm ngay
🏠 KV: KCN Hoà Cầm, Cẩm Lệ, Đà Nẵng
☎️ 07.63.68.69.68 Gặp A Nam để trao đổi, phỏng vấn công việc.",facebook.com,1
1,"Phụ quán quán cơm.
Đ/c: 468 Trường Sa, Hoà Hải, Ngũ Hành Sơn.
Thời gian: 8h30 đến 12h30
12h30 đến 16h30
Hoặc: 8h đến 16h
Lương: 25k/giờ
Số dth: 0905439119",facebook.com,1
0,"CỬA HÀNG THỰC PHẨM XANH CẦN BỔ SUNG NGƯỜI LÀM ( Nữ Lớn tuổi càng tốt )
CV nhẹ nhàng.giờ hành chính ( có nghĩ trưa)
Lh : 0777541601 để được nhận việc.",facebook.com,1
1,"➡Cửa hàng Nước Đá 146 Hải Phòng. Hải châu . Đà nẵng
➡Tuyển nhân viên giao nước đá lẽ = xe máy của cửa hàng chỉ việc đến làm. Xe của cửa hàng ai gọi chở giao.
Ca Sáng 5h - 13h  💰 5tr400k
Ca Chiều Từ 13h - 21h30 💰5tr600k
➡điện thoại trực tiếp giúp mình
Call: A Minh ( 0906440049 ) 👍👍👍
❤Mong ad duyệt bài. Xin cám ơn❤️",facebook.com,1
1,"🧋☕🥤🍵𝙋𝙃Ụ 𝘽Á𝙉 𝘾𝘼𝙁𝙀, 𝙎𝙊𝘾𝙊𝙇𝘼 𝙆𝙀𝙈 ( 𝙉𝙖𝙢 , 𝙉ữ đề𝙪 đượ𝙘 )🥤🍵🧋☕
✅ ℙ𝕙ụ 𝔹á𝕟 : Từ 22
- full 1 ca : 3tr2 VNĐ/ 1ca
- full 2 ca : 7tr2 VNĐ/ 2 ca
⏰𝕋𝕙ờ𝕚 𝔾𝕚𝕒𝕟 :
•Sáng   :    7h30   - 11h30",facebook.com,1
0,"⏰️Thời +
Sáng:8h-11h30
Chiều:13h30-17h00
-Yêu cầu:20t-45t,nghiêm túc và yêu thích cv
⏰️Thời Gian
Sáng:8h-11h30
Chiều:13h30-17h00
-Yêu cầu:20t-45t,nghiêm túc và yêu thích cv  …
Xem thêm",facebook.com,1
0,"Cần người bán hàng cho mẹ và bé tại Đà Nẵng
🍄YÊU CẦU:
- Tuổi từ 24 - 45 ( Ưu tiên nữ )
- Trách nhiệm, trung thực trong công việc",facebook.com,1
0,"🌻Mở rộng Thị Trường  #HộiAn    Cần gấp 1 Nữ  Bán Hàng
⏰ Thời gian :Làm việc  giờ hành  chính  ( chủ nhật , lễ  nghĩ )
* Thu Nhập : 7.5 triệu -  9.5 triệu / Tháng  + Thưởng
👉 Yêu cầu : vui vẽ  nhiệt tình trong công việc
🌻Độ Tuổi : 22 tuổi - 50 tuổi
☎️☎️ 0906.491760   trực tiếp  hoặc  zalo  ( c Hiệp )",facebook.com,1
0,"🍀🌻   HỘI AN  VIỆC LÀM
CẦN  NGƯỜI LÀM VIỆC LÂU DÀI TẠI HỘI AN
( Làm giờ hành chính)
✅ 3 nữ độ tuổi 23 đến 48 tuổi
không cần kinh nghiệm.cần thái độ tốt
💲…
Xem thêm",facebook.com,1
1,"Bún đậu Tràng An 141 Châu Thị Vĩnh Tế - P.Mỹ An-Q. Ngũ Hành Sơn cần tuyển
PHỤC VỤ+ BẾP : 2 NV
Thời gian : 17h00 - 22h00
Lương : 17k -20k/h
K yêu cầu kinh nghiệm ,sẽ được đào tạo …
Xem thêm",facebook.com,1
1,"Mình cần tuyển 1 bạn nữ làm việc ở chợ đêm An Thượng
Lương :20k/h
Time :17h-24h
Địa điểm : đối diện 83 Trần Bạch Đằng
Công việc : phụ bán hàng
Yêu cầu tiếng anh cơ bản
Độ tuổi : dưới 25t",facebook.com,1
0,"Cần tuyển gấp nam bảo vệ các ca sau:
Ca 24 nghỉ 24
Lương 5tr/tháng
Số lượng: 04 nhân viên
Mục tiêu cơ quan, tối nghỉ ngơi
Độ tuổi: 20-60t
LH trao đổi: 0948214466 (gọi điện hoặc zl)",facebook.com,1
0,"💥GÓC VIỆC LÀM ĐÀ NẴNG💥
Làm từ 8h - 17h (có xoay ca).
Tiền mỗi tháng 8 tr, ngày 10 nhận tiền
Yêu cầu tuổi: 21 - 52 tuổi ( ưu tiên nữ trung và lớn)
👉Nghiêm túc Inbox hoặc
Gọi trực tiếp: 0906.425.209",facebook.com,1
0,"🌺🌺 HỘI AN,# NGƯỜI # CẦN #VIỆC # VIỆC # CẦN #NGƯỜI
BÁN HÀNG, TƯ VẤN BÁN HÀNG TẠI HỘI AN
🌿(  hàng tiêu dùng gia đình)🌸
✅ 3 nữ độ tuổi 25 đến 53 t
🕰️ 𝐓𝐡𝐨̛̀𝐢 𝐠𝐢𝐚𝐧:
sáng: 8h - 1…
Xem thêm",facebook.com,1
0,"Cần người lao động phổ thông lâu dài
7tr+ thưởng
Ưu tiên nữ
Liên hệ : 0961080438 (zalo)
Cần việc thì liên hệ mình",facebook.com,1
0,"Cần người bán hàng cho mẹ và bé tại Đà Nẵng
🍄YÊU CẦU:
- Tuổi từ 24 - 45 ( Ưu tiên nữ )
- Trách nhiệm, trung thực trong công việc
🍄Công việc: Tư vấn bán hàng cho mẹ và bé
🍄 Thu nhập: 7.5tr - 8tr tháng + thưởng
🍄THỜI GIAN: + Sáng: 8h00 - 11h00
+ Chiều: 13h30 - 17h00
📱Quan tâm cv liên hệ trực tiếp hoặc zalo: 0339.129.703🌿",facebook.com,1
1,"‼️𝐂𝐀̂̀𝐍 𝐓𝐈̀𝐌 𝐓𝐇𝐄̂𝐌 𝐂𝐀́𝐂 𝐂𝐇𝐈𝐄̂́𝐍 𝐁𝐈𝐍𝐇 𝐂𝐇𝐎 𝐌𝐔̀𝐀 𝐇𝐄̀ 𝐍𝐀̀𝐘 🎉🎉🎉𝐉𝐎𝐈𝐍 𝐖𝐈𝐓𝐇 𝐔𝐒 𝐂𝐀́𝐂 𝐁𝐀̣𝐍 𝐎̛𝐈‼️
🍀 HỆ THỐNG NHÀ HÀNG HẢI SẢN BIỂN VIỆT & CƠM NIÊU AN NAM
🌺 𝐕𝐢̣ 𝐭𝐫𝐢́ 𝐭𝐮𝐲𝐞̂̉𝐧 𝐝𝐮̣𝐧𝐠:
👉1. 𝑵𝑯𝑨̂𝑵 𝑽𝑰𝑬̂𝑵 𝑷𝑯𝑼̣𝑪 𝑽𝑼̣ 𝑷𝑨𝑹𝑻𝑻𝑰𝑴𝑬/𝑭𝑼𝑳𝑳𝑻𝑰𝑴𝑬:
- Số lượng: 10( Nam/Nữ)
- Chưa có kinh nghiệm sẽ được đào tạo
- Thời gian làm việc theo ca: 9am/5pm/ 5:30pm/6pm
- Mức lương từ 20k - 25k/h, thoả thuận theo năng lực
👉2.𝑵𝑯𝑨̂𝑵 𝑽𝑰𝑬̂𝑵 𝑶𝑹𝑫𝑬𝑹 𝑯𝑨̉𝑰 𝑺𝑨̉𝑵:
- Số lượng: 04 (Nam/Nữ)
-  Tiếng Anh giao tiếp tốt, biết thêm ngoại ngữ khác là một lợi thế
- Có kinh nghiệm, kiến thức tại vị trí tương đương
- Thời gian làm việc: 5:30pm - 10:30pm
- Mức lương cao, thoả thuận theo năng lực
🌺Yêu cầu:
- Chăm chỉ, trung thực, nhiệt tình, năng động, có trách nhiệm trong công việc.
- Có thể làm được ngày T7, CN & những ngày Lễ/Tết
🌺Chế độ:
- Được nghỉ 2 ngày/tháng
- Được đào tạo bổ sung nghiệp vụ nhà hàng & tiếng Anh giao tiếp.
- Bao cơm ca
- Tip, thưởng Lễ, Tết, chế độ sinh nhật
THÔNG TIN LIÊN HỆ:
📍Địa chỉ: 64 An Thượng 26, p Mỹ An, q Ngũ Hành Sơn, Tp Đà Nẵng
📞 Sdt: 0934.879.568 (Zalo)
💌 Email: hrmhospitality7@gmail.com",facebook.com,1
0,"💥GÓC VIỆC LÀM ĐÀ NẴNG💥
Làm từ 8h - 17h (có xoay ca).
Tiền mỗi tháng 8 tr, ngày 10 nhận tiền
Yêu cầu tuổi: 21 - 52 tuổi ( ưu tiên nữ trung và lớn)
👉Nghiêm túc Inbox hoặc
Gọ…
Xem thêm",facebook.com,1
0,"GÓC - COFFEE & LAUNDRY TUYỂN DỤNG NHÂN VIÊN
Vị trí/Số Lượng:
- 2 Nhân Viên bán cà phê mang đi .
- 1 Nhân Viên pha chế .
- 1 Nhân Viên phục vụ.
- 1 Lao động phổ thông.
⏰.Thời gian làm việc:
Ca 1: 7:00 - 12:00
Ca 2: 14:00 - 19:00
Full Time: 7:00-19:00
Thời gian làm việc linh hoạt,    hỗ trợ xoay ca.
💰.Lương
- 16-20k/h + thưởng doanh số.
- Trả lương linh hoạt theo tuần hoặc tháng.
📔.Yêu cầu:
- Trung thực, nhanh nhẹn, nhiệt tình với khách hàng.
- Ưu tiên thời gian làm việc cố định, lâu dài.
📍Địa chỉ: 1 An Cư 5, An Hải Bắc, Sơn Trà, TP Đà Nẵng.
☎️SĐT: 0915704648 (trực tiếp hoặc zl)",facebook.com,1
0,"🔥BÊN EM MỞ RỘNG THÊM CHI NHÁNH CẦN NGƯỜI LÀM LÂU DÀI TẠI ĐÀ NẴNG
👉 Công việc: phụ bán hàng, sắp xếp hàng hóa, kiểm tra hàng hóa trước khi giao cho khách
🧭 Thời gian: Từ 8h-17h
#Độ tuổi :Nam: Từ 20T-45TUỔI
NỮ:    Từ 20T-55TUỔI
💲Thu nhập :8 tr/tháng
Yêu cầu: luôn vui vẻ, nhiệt tình, chăm chỉ trong CV
AI CẦN LIÊN HỆ:0817300073 Gặp em để nhận việc ( Vui lòng không ib để đỡ mất thời gian)",facebook.com,1
0,"🌹 TÌM ĐỒNG ĐỘI LÀM VIỆC TẠI CỬA HÀNG 🌹
• Khu vực : CẨM LỆ , HẢI CHÂU
• Yêu cầu : 20-45 tuổi - Thái độ tốt , vui vẻ
• Ưu tiên : sv mới ra trường , bộ đội ra quân
⏰ Thời gian :
Ca 1 :  8h00 - 11h30
Ca 2 : 13h30 - 17h00
Buổi trưa có 2h nghỉ ngơi
Tự sắp xếp theo lịch của bạn, nghỉ thì báo trước 1ngày
💋Thu nhập :
5 triệu - 7 triệu / Tháng
Zalo / Gọi 039 3564395  để trao đổi công việc",facebook.com,1
0,"🔆🔆BỔ SUNG NHÂN VIÊN PHỤ HÀNG HOÁ
📍 Cẩm Lệ, Hải Châu, Thanh Khê, Hoà Cường
- Ca Sáng: 8h-11h30
- Ca Chiều: 13h30-17h
💵Thu nhập: 1 ca: 3tr8 ; 2 ca: 8tr
✅ Tuần nghỉ 1 ngày
NHẮN TIN HOẶC ZALO: 0898221700 (chị Vy)",facebook.com,1
0,"📣""Cần gấp người lên đơn,báo giá,kiểm hàng,Phụ làm lâu dài Đà Nẵng""
🎈Nữ >30T
✨Ca sáng:8h-11h30
✨Ca Chiều:13h30-17h(nghỉ trưa 2 tiếng)-[Full 8tr/T]
👉Nghiêm túc cần việc Lh Zalo/Sđt [ 090 5824969 ] #vieclamdanang",facebook.com,1
1,"Quán cơm cần tuyển một chị/bạn nữ:
⏰ Thời gian làm việc: 6:30 - 12:00
👻 Địa chỉ: 165 Châu Thị Vĩnh Tế
💰 Lương và các lợi ích khác: trao đổi lúc gặp mặt.
📌 Yêu cầu:
- Độ tuổi: Trên 20 tuổi (ưu tiên đã nghỉ học)
- Đã có kinh nghiệm làm phục vụ quán cơm càng tốt (không có vẫn làm được vì mới vào sẽ được training)
- Nhanh nhẹn, chịu khó, sạch sẽ, thân thiện,...
Ai nào có nhu cầu ib ngay cho mk nhé❤️",facebook.com,1
0,"CẦN NGƯỜI LÀM VIỆC LÂU DÀI TẠI ĐÀ NẴNG
- Cv : phụ kho , lên đơn , kiểm hàng
( Ko yêu cầu kinh nghiệm hay bằng cấp )
- Độ tuổi : 19 - 30 / Đã nghỉ học /
- Thu nhập : 7tr - 8tr + thưởng
⏰ Thời gian
+ Sáng : 8h - 11h30
+ Chiều : 13h30 - 17h ( Nghỉ trưa 2 tiếng )
☎️ Nghiêm túc cần công việc thì LH : Zalo / sđt 0339498276",facebook.com,1
0,"📌 TỔNG ĐẠI LÝ MỞ THÊM CHI NHÁNH  THIẾU NV  LÀM VIỆC 📌
👩‍💻  MÔ TẢ CÔNG VIỆC :
* NV văn phòng
* NV hổ trợ kiểm kê hàng hóa.
* Quản lý
* NV Bánhàng
📍 Khu vực: Quãng  Nam_  Đà Nẵng
⏱️ Thời gian ( có xoay ca)
* Sáng: 7h 30 - 11h30
* Chiều: 13h30 - 17h
💸Thu nhập:  8_10  (+thưởng)
🎯 Quyền lợi:
* Môi trường làm việc năng động , hòa đồng, vui vẻ ,chịu khó siêng năng, cơ hội học hỏi và phát triển
* Hỗ trợ và đào tạo trong quá trình làm việc bạn đầu
🍀 Yêu cầu: đủ 20 t, trở lên, thái độ tốt và mong muốn học hỏi
☎️ ưu tiên lh và gọi trực tiếp :0762704257
####VIỆCLÀMSAUTẾT####",facebook.com,1
1,"[TUYỂN NHÂN VIÊN QUÁN CÀ PHÊ]
!! ICHI COFFEE nhà mình cần tuyển thêm nhân sự siêng năng, vui vẻ và có trách nhiệm.
Vị trí cần tuyển:
Phục vụ: 16.000đ/giờ
Pha chế: 18.000đ/giờ
(Có tăng lương sau 6 tháng làm việc)
* Quyền lợi:
Lễ, tết nhân lương.
Thưởng theo doanh thu hàng tháng.
Được đào tạo nếu chưa có kinh nghiệm
Thời gian làm việc: Linh hoạt, có thể sắp xếp ca
Ca Sáng: 6h-12h
Ca Chiều: 12h-5h
Ca tối: 5h-22h
Địa chỉ : 596 Lê Văn Hiến
Bạn nào quan tâm thì inbox trực tiếp tớ nhé.
Cần người làm lâu dài – ưu tiên bạn nào gắn bó và có trách nhiệm.",facebook.com,1
0,"Gọi ngay 0702749508 Cần 2 chị bán hàng ở gần siêu thị Nguyễn Kim
~8tr tháng (sáng đi chiều về)
Liên hệ nhanh cho em 0702749508",facebook.com,1
0,"💥ÇƠ HỘI PHÁT TRIỂN THỊ TRƯỜNG MỚI, CẦN NỮ BÁN HÀNG
☘️ TUỔI 22T _55T
#THỜIGIAN 8H _17H
👉🏻THU NHẬP 7_9TR/THÁNG
☎️ 0876468489
💥 XIN CẢM ƠN",facebook.com,1
1,"Cà phê Hàn Huyên
Địa chỉ : 890 Trần Hưng Đạo, Điện Ngọc, Điện Bàn, Quảng Nam ( ngã 3 cây xoài , Điện Ngọc )
Cần tuyển Nhân viên
Phục vụ số lượng : 3 bạn
Thời gian làm việc:
Ca sáng: 6h-12h
Ca Chiều: 12h-18h
Làm được các ngày t7,chủ nhật ngày lễ
+ Lương 15k-19k
• Yêu cầu:
+ Ưu tiên các bạn được BUỔI SÁNG các ngày trong tuần làm việc lâu dài,làm được các ngày Lễ,Tết
+ Phục vụ: Không yêu cầu kinh nghiệm, nhanh nhẹn, chăm chỉ, trung thực,sạch sẽ, có trách nhiệm với công việc.
- Liên hệ : 0782341959 - THỊNH",facebook.com,1
1,"Bún đậu Tràng An 141 Châu Thị Vĩnh Tế - P.Mỹ An-Q. Ngũ Hành Sơn cần tuyển
PHỤC VỤ+ BẾP : 2 NV
Thời gian : 17h00 - 22h00
Lương : 17k -20k/h
K yêu cầu kinh nghiệm ,sẽ được đào tạo
Vui vẻ, hòa đồng,hoạt bát
Liên hệ : Zalo 037.3467.959 ( C.Thanh )hoặc call 097.445.2556 ( C.Thanh ) để pv",facebook.com,1
0,"❤️❤️THỜI VỤ ĐI LÀM SAU LỄ 5/2025
💖♥LÀM VIỆC TẠI MAKITECH VIỆT NAM
Xưởng 1: đường số 9, KCN điện Nam Điện Ngọc
♦️♦️Liên hệ  0762.707.237( sdt/zl) hoặc 0971.584.777 (sđt/zl) để đăng kí nhận việc",facebook.com,1
1,"Cứu em zới mn, em bị khủng hoảng nhân viên
Thiếu hụt barista trầm trọng r
Part time: 20k/h (kèm tip và hỗ trợ bữa tối)
Ca làm : - 6h30 - 12h
- 12h - 17h
- 17h - 22h
Full time: thoả thuận theo năng lực
Ca làm: - 6h30 - 14h
- 14h - 22h
Yêu cầu:
- Biết sử dụng cà phê máy, đứng quầy độc lập
- Đủ 18 tuổi (đã tốt nghiệp THPT)
- Cam kết làm việc tối thiểu 6 tháng
- Gọn gàng, sạch sẽ, nhanh nhẹn
Địa chỉ: 61 Trần Bạch Đằng",facebook.com,1
0,"🔥 JD MARKETING 🔥
📍 Làm việc tại Hải Châu, Thanh Khê �⏰ Xoay ca linh hoạt – Rảnh ca nào làm ca đó!
* ☀ Sáng: 8h - 11h30
* 🌤 Chiều: 13h30 - 17h
* 🌙 Tối: 18h - 21h
",facebook.com,1
0,"[CẦN TÌM ĐỒNG ĐỘI DỊP LỄ 30/4 - 1/5 hoặc làm lâu dài ]
💢 Khu vực : Thanh Khê - Liên Chiểu (Hoà Mình - Hoà Khánh Bắc -Hoà Khánh Nam ):
Công việc linh hoạt - Thu nhập ổn định - Đội nhóm siêu vui!
✅ Hỗ trợ đào tạo tận tình, phù hợp cho cả Sinh viên (xoay ca part-time) và Full-time.
✅ Môi trường thân thiện, năng động.
⏰ Thời gian làm việc:
• Ca sáng: 7h30 - 11h30
• Ca chiều: 13h30 - 17h00
• Ca tối: 18h00 - 21h00
(Có thể chọn ca linh hoạt theo lịch cá nhân)
✔ Yêu cầu:
• Độ tuổi 19 - 25 (Ưu tiên Gen Z nhiệt huyết)
• Siêng năng, tinh thần học hỏi cao, chủ động trong công việc
• Phù hợp cho cả nam và nữ.
👉 Quan tâm liên hệ nhanh qua Zalo/SĐT: 0818689983",facebook.com,1
1,"💎💎Cửa Hàng Mỹ Phẩm Cần Tuyển 3 Người phụ Làm Việc Ngay
Nam/Nữ/LGBT đều được
💲💰 TN : ca 4h:4tr/tháng+thưởng
Ca 8h: 8tr5/tháng+ thưởng
- Cv :  Khách vào mua hàng cần gì lấy cho khách
- Mặt   hàng : sữa rửa mặt , nước tẩy trang , toner , nước uống ,...
- Được hướng dẫn cách làm việc
⚡️⚡️⚡️Trung Tâm Quận Hải Châu Đà Nẵng
Thời gian:
+ Sáng: 7h30-11h30'
+ Chiều: 13h30' - 17h
• Yêu cầu: Trên 20t, chăm chỉ , thái độ tốt
IB Trực Tiếp hoặc LH 0961080438 ( zalo )",facebook.com,1
1,"☄️🌼NGONN BISTRO  CẦN TUYỂN
✅ Phục vụ : 2
✅ Thu ngân : 2
📍 Đ𝗶̣𝗮 đ𝗶𝗲̂̉𝗺:
Nhà đa năng, toà nhà Fpt Complex, Hoà Hải, Ngũ Hành Sơn, Đà Nẵng
💰Mức lương:
Mức lương thoả thuận khi phỏng vấn ( từ 18-24k)
Trưởng ca( thoả thuận)
⏰ 𝐓𝐡𝐨̛̀𝐢 𝐠𝐢𝐚𝐧 𝐥𝐚̀𝐦 𝐯𝐢𝐞̣̂𝐜:
🌼 Partime: xoay ca trong khung giờ: 9h00-14h00, 10h00-15h00
🌼 Fulltime: ca 8 tiếng
7h00-15h00
-------------------------------------------------
🎯 Liên hệ
👉 Zalo/ Sđt: 0981327478
👉Email: hahongyen241295@gmail.com",facebook.com,1
