text,is_recruitment,cat_reason,source_file,label,source
":hand:Shop KHO KÝ GỬI BAZAR TUYỂN NV :blonde_woman::raised_back_of_hand:
Shop đang cần thêm nv :blonde_woman: xoay ca có thể làm được tối thiểu 5 ca/tuần (trong đó có 3 ca tối), gắn bó với shop ít nhất 3 tháng.
:round_pushpin: 49 Nguyễn Thị Minh Khai
:clock8: Ca sáng: 8-12h45, chiều: 12h45-17h30, tối: 17h15-22h)
:high_heel::shopping::dress:Môi trường làm việc thoải mái, có cơ hội xí phần trước những món đồ xinh giá siêu hời tiết kiệm được rất nhiều cho khoản mua sắm đồ đi chơi Noel và Tết đó nè.
:mega: Yêu cầu: năng động, nhiệt tình, hiểu biết cơ bản về thời trang xu hướng, ham học hỏi, chịu khó. Cam kết làm được tối thiểu 3 tháng.
:placard: Công việc của bạn là bán hàng, hỗ trợ khâu nhận ký gửi quần áo, xử lý đồ nhận vào, nhập đồ lên máy bằng excel, chăm sóc cửa hàng, dọn dẹp...
:beginner::calling: Nếu bạn thấy phù hợp, đừng ngại inbox ZALO 0976002086 để ứng tuyển nhé",1,"Tin đăng có tiêu đề 'Tuyển NV', mô tả công việc bán hàng, hỗ trợ ký gửi quần áo, nhập dữ liệu, chăm sóc cửa hàng và yêu cầu năng động, nhiệt tình, chịu khó.",content3_step1.csv,,
"Cần Tuyển NV Nữ
Ca làm Việc
- Ca chiều 17h - 21h
- Ca tối 20h - 24h
Có thể xoay ca, có thể đăng ký theo lịch học
:boom: Cv: phụ bán Sữa
:moneybag: Lương  (sẽ tăng theo năng lực, làm lâu dài) cố định 3 tháng tăng 1 lần.
:house: Địa chỉ: 604 Điện Biên Phủ - Thanh Khê - Đà Nẵng
:boom: Yêu cầu: lanh lẹ, hoạt bát, trung thực
:boom: Công việc nhẹ nhàng, chủ dễ tính và thân thiện. Ưu tiên những bạn làm lâu dài.
:calling: 0703-143-143",1,Tin tuyển dụng nhân viên phụ bán sữa với ca làm việc cụ thể và yêu cầu.,content3_step1.csv,,
"Hệ thống Bún đậu Tràng An  cần tuyển
Số lượng  : 2 NV (  nam/ nữ  )
Thời gian :     
Ca tối : 17h00- 22h00                
Lương : 20-22k/h 
Ưu tiên làm lâu dài 
K yêu cầu kinh nghiệm ,sẽ được đào tạo 
Vui vẻ, hòa đồng,hoạt bát 
Địa chỉ :
Cs2: 141 Châu Thị Vĩnh Tế- P Mỹ An -Q. Ngũ Hành Sơn - Đà Nẵng 
Liên hệ : Zalo 037.3467.959( C. Thanh ) call 097.445.2556 ( C. Thanh ) để pv.",1,Tin tuyển dụng nhân viên phục vụ tại hệ thống Bún đậu Tràng An,content2_step1.csv,,
2 nam (sv ) kiếm việc làm ạ từ 1h đến tối ạ zalo 0965776042 kv liên chiểu thanh khê ạ,0,Tin đăng tìm kiếm người lao động (2 nam sinh viên) làm việc từ 1h đến tối.,content3_step1.csv,,
"Chỉ #109k_109k_109k 1ký.
Ốc hương tỉ rẻ tỉ ngon ạ dành cho ngày mai.
Nghe không nhầm nha cả nhà. Ốc hương ngon quá trời quá đất ri mà rẻ ntn ko ăn thì tiếc quá. Đầm thu hoạch sớm kẻo mưa gió  vào sở ko kịp như đợt rồi. Nên boán rẻ bán nhanh, tranh thủ ăn bà con ơi. 
Lưu ý: e giao ốc #sống mạnh nhé cả nhà. 
Alo e phục vụ 0985550560:negative_squared_cross_mark:. Mai e giao luôn ạ",0,Quảng cáo bán ốc hương sống,content2_step1.csv,,
"NHÂN VIÊN THAO TÁC MÁY TỰ ĐỘNG (MỚI)
PHÚC LỢI Chế độ bảo hiểm Du Lịch Phụ cấp Xe đưa đón Đồng phục Chế độ thưởng Chăm sóc sức khỏe Đào tạo Tăng lương Công tác phí Phụ cấp thâm niên Nghỉ phép năm CLB thể thao MÔ TẢ CÔNG VIỆC MÁY SỞ HỮU CÔNG NGHỆ TIÊN TIẾN NHẤT KHI PHỎNG VẤN SẼ ĐƯỢC CHO XEM CÔNG VIỆC CỤ THỂ TẠI XƯỞNG. ĐƯỢC CHUYÊN GIA NƯỚC NGOÀI SANG ĐÀO TÀO MÔI TRƯỜNG LÀM VIỆC TỐT ĐẦY ĐỦ PHÚC LỢI YÊU CẦU CÔNG VIỆC PHỐI HỢP TỐT LUÂN 3 CA ĐỊA ĐIỂM LÀM VIỆC Hồ Chí Minh Công Ty Pouyuen Việt Nam, D10/89Q Quốc Lộ 1A, Tân Tạo, Bình Tân, Hồ Chí Minh THÔNG TIN KHÁC Bằng cấp: Trung học Độ tuổi: Không giới hạn tuổi Lương: Cạnh tranh GỢI Ý HỒ SƠ Thiết kế CV Ứng Tuyển",1,,data_viet.csv,1.0,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-thao-tac-may-tu-dong.35C5FF91.html
"E NHận  làm NAIL tại Nhà Của  mình giá học sinh:heart:-ĐC : chung cư an trung 2- Số 1122 Ngô quyền-Tầng 1 trệt -Phòng C1-14-Sơn TRà :sos::x::sos::x::sos: bao bền đẹp cho khách ạ :nail_care::nail_care::nail_care:COMBO : nhặt da + Sơn Gel = 59 k ( Tặng lớp Sơn dưỡng cứng móng)Chà GÓt Chân+ Thoa Kem dưỡng= 50 k
:no_entry:Úp móng keo :50k
:no_entry:úp móng gel :70k
:no_entry:đắp gel :100k 
:no_entry:vẽ ,ẩn xà cừ nhũ, trang trí chỉ từ 5-15 k/ ngón 
:no_entry:đính đá ,đính cha rm chỉ từ 10 -20 k /ngón 
:no_entry:Cao Lông Mặt :15 k 
:no_entry:Gội Đầu thường Mat xã cổ vai gáy:25 k
:no_entry:Gội đầu cặp thư giản mat xa cổ vai gáy:40 k 
:no_entry:HOA GREEN NAIL -0905341891 -NHẬN
 TẠO HỌC VIÊN  CHUYÊN NGHIỆP :x::x::x:",0,Quảng cáo dịch vụ làm móng và chăm sóc sắc đẹp,content2_step1.csv,,
":cherry_blossom: NHỮNG MẪU HOA ĐANG CÓ SẴN TẠI SHOP :cherry_blossom:
:round_pushpin: Địa chỉ: 127 Tôn Đản
:iphone: Zalo/Đi thoại: 0356 040 596
Hiện shop đang có sẵn nhiều mẫu hoa tươi đẹp gồm:
:sparkles: Hoa bó sang trọng
:sparkles: Hoa giỏ – hoa hộp
:sparkles: Hoa khai trương
:sparkles: Hoa sinh nhật – kỷ niệm
:sparkles: Các mẫu theo tone màu: đỏ, hồng, trắng, pastel…
:bouquet: Cam kết:
– Hoa tươi mỗi ngày
– Thiết kế nhanh theo yêu cầu
– Giao hàng tận nơi, đúng giờ
:point_right: Nhắn Zalo 0356 040 596 để xem mẫu đang có sẵn và đặt hoa nhanh nhé!",0,Quảng cáo bán hoa tươi và dịch vụ thiết kế hoa.,content2_step1.csv,,
"Cần tuyển nv pv quán nhậu (nữ)
Ca từ 16 đến 22h
Lương 20k/1h
Đ/c 235 Bùi tấn diên hòa an Cẩm lệ
Lh 0346445655",1,Tin tuyển dụng nhân viên phục vụ quán nhậu,content3_step1.csv,,
"Sensen banh mi & coffee 
Tuyển nhân viên phục vụ 
thời gian 7h - 15h, 17h - 3H 
Lương 22-25k/h 
Địa chỉ: 125 Lê quang đạo
Sđt: 0902241346",1,"Tin tuyển dụng nhân viên phục vụ với thông tin thời gian làm việc, lương và địa chỉ.",content3_step1.csv,,
"xe từ 3tr5 đến 7tr9 (67 giá 10tr - XE MIO Kiểng 12TR - VISION 12TR - AB 33TR )XE GIẤY TỜ ĐẦY ĐỦ,Có Trao đổi xe máy ,HỘ TRỢ GÓP Bao Đậu(GÓP XE 0 CẦN TRẢ TRƯỚC Nợ Tốt)101 NGUYỄN ĐÌNH HOÀN - SƠN TRÀ - 0844405040",0,Quảng cáo bán xe máy,content3_step1.csv,,
"Nhân Viên Kinh Doanh
PHÚC LỢI Laptop Chế độ bảo hiểm Du Lịch Phụ cấp Du lịch nước ngoài Đồng phục Chế độ thưởng Chăm sóc sức khỏe Đào tạo Tăng lương Công tác phí Phụ cấp thâm niên Nghỉ phép năm CLB thể thao MÔ TẢ CÔNG VIỆC - Quản lý phân phối mỹ phẩm cao cấp trong khu vực được giao - Lên kế hoạch kinh doanh tháng, quý, năm - Thực hiện các báo cáo ngày, tuần, tháng, và khi có yêu cầu - Báo cáo cho Trưởng phòng kinh doanh QUYỀN LỢI: - Thu nhập từ 12 – 25 triệu/ tháng (bao gồm Lương cơ bản + Phụ cấp + Hoa hồng + KPIs,…) - Công ty hỗ trợ công tác phí khi đi tỉnh - Chế độ lương thưởng rõ ràng. - Chế độ bảo hiểm đầy đủ - Đào tạo bài bản theo lộ trình và năng lực cá nhân với đa dạng cơ hội thăng tiến và phát triển. - Du lịch, khám sức khỏe hằng năm cùng Công ty. - Các hoạt động chung cùng Nhân viên Công ty: Sportday, 8/3, 20/10,.. YÊU CẦU CÔNG VIỆC - Ứng viên Nam, từ 23 - 35 tuổi - Tốt nghiệp Trung cấp trở lên -  Ưu tiên kinh nghiệm bán hàng mỹ phẩm kênh Shop hoặc hàng tiêu dùng. Chưa có kinh nghiệm sẽ được hướng dẫn, đào tạo -  Sẵn sàng đi công tác -  Nhạy bén với thị trường, khách hàng. -  Có khả năng tự thúc đẩy, tự vạch định mục tiêu cụ thể và tập trung thực hiện mục tiêu. ĐỊA ĐIỂM LÀM VIỆC Hồ Chí Minh 43D/44 Hồ Văn Huê, Phường 9, Phú Nhuận, Hồ Chí Minh THÔNG TIN KHÁC Bằng cấp: Trung cấp Giới tính: Nam Độ tuổi: 23 - 35 Lương: 15 Tr - 25 Tr VND GỢI Ý HỒ SƠ Thiết kế CV Ứng Tuyển",1,,data_viet.csv,1.0,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh.35C58753.html
"Supermarket Supervisor
PHÚC LỢI Chế độ bảo hiểm Du Lịch Phụ cấp Đồng phục Chế độ thưởng Chăm sóc sức khỏe Đào tạo Tăng lương Nghỉ phép năm MÔ TẢ CÔNG VIỆC Quản lý Nhân viên Bán hàng tại Siêu thị (từ 10 đến 20 người) đảm bảo nhân viên làm việc đạt hiệu quả cao nhất Huấn luyện nhân viên Bán hàng tại Siêu thị (cách tư vấn khách hàng, chăm sóc quầy kệ và hàng hóa...) Quản lý hàng hóa vào, ra, tồn kho của các siêu thị Kiểm tra, giám sát việc kinh doanh tại siêu thị đảm bảo đạt doanh số đề ra Xây dựng và duy trì mối quan hệ tốt với các đối tác siêu thị Báo cáo kịp thời và đầy đủ cho người quản lý trực tiếp về doanh số hàng tuần, doanh số hàng tháng, thông tin sản phẩm mới, tình hình nhân sự nơi mình công tác, thông tin thị trường... Kiểm tra các kho siêu thị tại Thành Phố Hồ Chí Minh hàng tuần và các kho siêu thị ở Tỉnh hàng tháng YÊU CẦU CÔNG VIỆC Tốt nghiệp Đại học chuyên ngành quản trị kinh doanh hoặc ngành khác tương đương Có ít nhất 02 năm kinh nghiệm trong lĩnh vực kinh doanh và 02 năm kinh nghiệm ở vị trí giám sát hoặc tương đương Có kỹ năng lên kế hoạch và tổ chức tốt Có kỹ năng giao tiếp tốt Sẵn sàng làm việc vào ngày lễ khi có yêu cầu Phúc lợi: Lương cạnh tranh, thưởng hàng tháng Thưởng tháng 13 Du lịch hàng năm Cơ hội đào tạo với các chuyên gia trong và ngoài nước Đóng bảo hiểm theo quy định Và nhiều phúc lợi khác ĐỊA ĐIỂM LÀM VIỆC Hồ Chí Minh Lô III 4-5 Đường CN10, Nhóm CN3, KCN Tân Bình, Phường Tây Thạnh, Tân Phú, Hồ Chí Minh THÔNG TIN KHÁC Bằng cấp: Đại học Độ tuổi: Không giới hạn tuổi Lương: Cạnh tranh GỢI Ý HỒ SƠ Thiết kế CV Ứng Tuyển",1,,data_viet.csv,1.0,https://careerviet.vn/vi/tim-viec-lam/supermarket-supervisor.35C5BD04.html
Nữ 18 tuổi cần tìm việc part time ạ,0,Tìm kiếm việc làm part time,content3_step1.csv,,
"Content Creator
PHÚC LỢI Laptop Chế độ bảo hiểm Phụ cấp Đồng phục Chế độ thưởng Chăm sóc sức khỏe Đào tạo Tăng lương Phụ cấp thâm niên Nghỉ phép năm MÔ TẢ CÔNG VIỆC Xây dựng và quản lý nội dung các trang homepage và website công ty Lập kế hoạch công việc cho thiết kế và phối hợp cùng thiết kế đưa ra sản phẩm hình ảnh chất lượng. Đảm bảo xuất bản nội dung chất lượng, chính xác và đều đặn hàng tuần/tháng. Cập nhật xu hướng để đưa ra ý tưởng mới làm tăng tương tác và nhận diện thương hiệu. Xây dựng & giám sát triển khai các chương trình sự kiên & khuyến mại, kế hoạch MKT hàng tháng, quý. Tham gia xây dựng kế hoạch truyền thông thương hiệu, định vị thương hiệu và quản trị đảm bảo tính đồng bộ & nhất quán của hệ thống NDTH. Liên hệ và làm việc trực tiếp với các đối tác giao hàng, đặt bàn, KOLs để xây dựng các chương trình phát triển thương hiệu, thúc đẩy doanh số. Phụ trách các báo cáo về hiệu quả công việc được giao. YÊU CẦU CÔNG VIỆC Ưu tiên ứng viên có kinh nghiệm từ 1 năm trở lên trong lĩnh vực Tiếp thị, truyền thông, Quảng cáo...  Ưu tiên ứng viên đã từng làm trong ngành F&B. Có kỹ năng lập kế hoạch, làm việc độc lập và đội nhóm tốt. Giao tiếp tốt, chủ động, nhiệt tình và có trách nhiệm với công việc Thời gian làm việc: Từ 9h00-18:00 hàng ngày từ thứ 2 đến thứ 6. Thứ 7 làm từ 8h30-12h30 Địa điểm làm việc: Tầng 28, Tòa nhà Handico, KĐT mới Mễ Trì Hạ, Nam Từ Liêm, Hà Nội. ĐỊA ĐIỂM LÀM VIỆC Hà Nội Handico Tower, 1 Phạm Hùng, Phường Mễ Trì, Quận Nam Từ Liêm, Thành phố Hà Nội THÔNG TIN KHÁC Độ tuổi: Không giới hạn tuổi Lương: 8 Tr - 12 Tr VND GỢI Ý HỒ SƠ Thiết kế CV Ứng Tuyển",1,,data_viet.csv,1.0,https://careerviet.vn/vi/tim-viec-lam/content-creator.35C5F46D.html
"Kỹ Sư Thiết Kế Cơ Khí
PHÚC LỢI Chế độ bảo hiểm Du Lịch Đồng phục Chế độ thưởng Đào tạo Tăng lương Phụ cấp thâm niên Nghỉ phép năm CLB thể thao MÔ TẢ CÔNG VIỆC Selex Motors là công ty công nghệ Việt Nam tiên phong trong lĩnh vực xe máy điện và hạ tầng đổi pin thông minh. Chúng tôi hướng tới xây dựng hệ sinh thái giao thông xanh, bền vững, giúp tối ưu chi phí và nâng cao hiệu quả vận hành cho khách hàng. Gia nhập Selex, bạn sẽ đồng hành cùng đội ngũ trẻ, sáng tạo và nhiệt huyết, chung tay tạo nên tương lai di chuyển sạch hơn. Vị trí tuyển dụng: Kỹ sư Thiết kế cơ khí 1. Mục tiêu công việc: Tham gia thiết kế và phát triển các chi tiết cơ khí của hệ thống trạm đổi pin, đảm bảo tối ưu về kết cấu, khả năng sản xuất, lắp ráp và độ bền sản phẩm. 2. Nhiệm vụ chính: - Thiết kế 3D các chi tiết cơ khí (nhựa và kim loại) cho trạm pin, tối ưu hóa cho sản xuất và lắp ráp. - Thiết kế các cơ cấu lắp ráp giữa các chi tiết, đảm bảo tính chính xác, độ bền và an toàn. - Làm việc với nhà cung cấp để tối ưu thiết kế, hỗ trợ chế tạo khuôn, quản lý tiến độ và chất lượng sản xuất. - Tham gia kiểm tra chất lượng, lắp ráp và thử nghiệm các sản phẩm cơ khí của trạm pin. - Xây dựng và triển khai các bài thử nghiệm đánh giá kết cấu theo tiêu chuẩn kỹ thuật hiện hành. - Phối hợp với các nhóm kỹ thuật liên quan (điện, điện tử, tự động hóa) để đảm bảo thiết kế đồng bộ và hiệu quả. - Thực hiện các công việc khác theo sự phân công của Quản lý. 3. Quyền lợi - Thu nhập: 15-22 triệu/tháng, có thể hơn theo năng lực - Thưởng tháng lương 13 (từ 0.5 đến 2.5 tháng lương) dựa trên kết quả công việc, kết quả kinh doanh và tình hình tài chính của công ty. - Du lịch hằng năm theo tình hình công ty cho nhân viên chính thức với mức hỗ trợ từ 3–5 triệu đồng/người. - Phúc lợi khác: Hỗ trợ ốm đau ba trăm nghìn đồng/người, ma chay một triệu đồng/người. - Tham gia đầy đủ BHXH, BHYT, BHTN ngay sau khi ký HĐLĐ chính thức. - Môi trường làm việc chuyên nghiệp, cơ hội phát triển kỹ năng chuyên môn trong không gian làm việc mở và sáng tạo. YÊU CẦU CÔNG VIỆC - Tốt nghiệp Đại học trở lên chuyên ngành Cơ khí, Cơ điện tử hoặc các ngành liên quan. - Có tối thiểu 2–5 năm kinh nghiệm trong thiết kế cơ khí, ưu tiên ứng viên từng tham gia các dự án phát triển sản phẩm về xe, công nghiệp/dân dụng đã được thương mại hóa. - Thành thạo một hoặc nhiều phần mềm thiết kế 3D (SolidWorks, NX, Catia...). - Hiểu biết về các công nghệ gia công cơ khí, khuôn ép nhựa, kim loại tấm, đảm bảo khả năng thiết kế tối ưu cho sản xuất và lắp ráp. - Có khả năng xây dựng, triển khai và đánh giá các thử nghiệm cơ khí, độ bền sản phẩm. - Kỹ năng làm việc nhóm và phối hợp liên phòng ban tốt, giao tiếp hiệu quả với nhà cung cấp và đơn vị sản xuất. - Tinh thần làm việc tận tâm, chủ động, trách nhiệm cao và sẵn sàng học hỏi, cải tiến liên tục. ĐỊA ĐIỂM LÀM VIỆC Hà Nội số 12 ngõ 36 Xuân Thủy, Dịch Vọng Hậu, Cầu Giấy, Hà Nội THÔNG TIN KHÁC Bằng cấp: Đại học Độ tuổi: Không giới hạn tuổi Lương: 15 Tr - 22 Tr VND GỢI Ý HỒ SƠ Thiết kế CV Ứng Tuyển",1,,data_viet.csv,1.0,https://careerviet.vn/vi/tim-viec-lam/ky-su-thiet-ke-co-khi.35C5C41D.html
"Nhà Hàng Chay VaNa Vegan cần tìm bạn đồng hành, nếu bạn cũng là người đam mê với ẩm thực Chay. Thì ở đây, chúng tớ cần:
- Bếp chính
- Nhân viên pha chế và phục vụ
- Nhân viên cắm hoa
 Ưu tiên người có tinh thần trách nhiệm, thái độ tích cực.
 Bạn vui lòng đọc kĩ mô tả công việc từng vị trí và nộp CV tại đây:
https://yhienlac.sg.larksuite.com/.../shrlgPzbDZ4wlsWOObj...
Mọi thông tin sẽ được trao đổi trực tiếp khi phỏng vấn. 
 ------✿------
Địa chỉ: 65-67 Trung Lương 18, P. Hoà Xuân, Q. Cẩm Lệ, TP. Đà Nẵng
Liên hệ: 034 725 5859 (QL Linh hồ)",1,"Tin đăng rõ ràng đang tuyển dụng nhân viên cho các vị trí: Bếp chính, Nhân viên pha chế và phục vụ, Nhân viên cắm hoa.",content2_step1.csv,,
"Các bạn ơi mình cần viết review , yêu tk local cấp 2 , 20k/1 review thành công 
Zl mình 0944208201 
Cảm ơn các bạn",0,"Tin đăng tìm người viết review, không phải tuyển dụng việc làm.",content3_step1.csv,,
"Em nữ 19 tuổi 
Em cần tìm việc bida ạ ( đã có kinh nghiệm) 
Ca sáng hoặc tối",0,Tin đăng tìm người làm việc bida (đã có kinh nghiệm),content3_step1.csv,,
":loudspeaker: TIN TUYỂN DỤNG – TEKUP JSC :loudspeaker:
:rocket: TEKUP JSC tuyển dụng 3 vị trí:
Project Manager (Senior – Middle trở lên)
NodeJS Developer (Junior)
Fullstack Mobile Developer (Junior)
:point_right: Môi trường trẻ trung – công nghệ hiện đại – cơ hội thăng tiến rõ ràng.
:envelope_with_arrow: Gửi CV về: tuyendung@tekup.vn
(Chủ đề email: Vị trí – Họ tên)",1,Tin đăng rõ ràng tuyển dụng với các vị trí công việc cụ thể.,content4_step1.csv,,
":loud_sound::mega: TUYỂN DỤNG NHÂN VIÊN TELESALE PART TIME
:shamrock: Thời gian làm việc: tối thiểu 5b/tuần 
- Ca sáng: 8h-11h
- Ca chiều: 14h-17h 
:pushpin: Lương: 20k/h - 35k/h tùy vào kinh nghiệm, năng lực 
- Yêu cầu:  
+ Có laptop cá nhân 
+ Là sinh viên đại học 
- Mô tả công việc:  
+ Gọi điện giới thiệu sản phẩm cho khách hàng 
+ Data công ty cung cấp, Công ty thanh toán tiền điện thoại 
:white_check_mark: QUYỀN LỢI CỰC KỲ HẤP DẪN
- Thu nhập hấp dẫn với lương cơ bản + hoa hồng
- Thời gian làm việc linh hoạt, phù hợp với lịch học của sinh viên
- Làm việc trong môi trường trẻ trung, năng động, được hỗ trợ bởi đội ngũ đồng nghiệp nhiệt tình và chuyên nghiệp.
- Được đào tạo bài bản về kỹ năng telesale và kiến thức bất động sản
:round_pushpin: ĐỊA CHỈ: Tầng 8, Số 72C Nguyễn Sỹ Sách, Phường Trường Vinh, Nghệ An
:phone:: 077.336.8388",1,"Tin đăng chứa từ khóa 'Tuyển dụng', mô tả vị trí công việc Telesale và yêu cầu ứng viên.",content1_step1.csv,,
