text,is_recruitment,cat_reason,source_file,label,source
"CAFE VIỆT- 24 Trương Văn Lĩnh, p Hà Huy Tập
CẦN TUYỂN: 
:white_check_mark:Nhân viên:  
- Ca sáng: từ 6h15- 11h45
:white_check_mark:Số lượng: 1 
:white_check_mark:LÀM VIỆC XOAY CA LINH ĐỘNG 
:white_check_mark:Không tuyển học sinh cấp 3.
:white_check_mark:Tuyển làm lâu dài 
:white_check_mark:Yêu cầu: Nhanh nhẹn, thật thà, chu đáo,không yêu cầu kinh nghiệm.
:white_check_mark: Lương thoả thuận trực tiếp
:calling:Ib hoặc liên hệ trực tiếp: 091 2052780 - (Chú Hùng) hoặc đến trực tiếp tại 24 Trương Văn Lĩnh",1,"Tin đăng tuyển nhân viên cafe với yêu cầu cụ thể về ca làm việc, số lượng, kinh nghiệm, lương.",content1_step1.csv,,
"Dạ mn ơi, có ai từng thực tập ở công ty Bravo rồi có thể cho e xin review được ko ạ và ở đây thường thực tập ko lương đúng ko ạ?",0,"Người dùng hỏi về kinh nghiệm thực tập và lương, không phải yêu cầu tuyển dụng.",content4_step1.csv,,
"Cần tuyển nv làm ca tiệm cơm niêu 
Tuyển nv nam nữ chạy bàn 
Ca sáng 8h30_2h chiều 
Ca chiều 4h_10h 
Hoặc 5h_10h 
25k/1 giờ làm lâu dài tăng lên 
Ai làm lh0399444123",1,Tin đăng tuyển nhân viên làm ca tiệm cơm niêu với mô tả rõ ràng về giờ giấc và mức lương.,content1_step1.csv,,
nam cần tìm việc partime ở Cẩm Lệ và Hoà Xuân,0,Tìm kiếm việc làm partime,content3_step1.csv,,
"CẦN 3 CHỊ TRUNG TUỔI LÀM TRƯỚC VÀ SAU TẾT TẠI #HẢICHÂU #THANHKHÊ #CẨMLỆ 
:gem:8H-17H(NGHỈ TRƯA 2H):gem:
:shamrock:8TRIỆU/THÁNG(+THƯỞNG):shamrock:
LIÊN HỆ SDT/ZALO: 0898.404.935",1,"Tin đăng tìm người làm việc với thông tin về vị trí, giờ giấc và mức lương.",content2_step1.csv,,
"Kỹ sư xây dựng
PHÚC LỢI Chế độ bảo hiểm Du Lịch Phụ cấp Đồng phục Chế độ thưởng Chăm sóc sức khỏe Đào tạo Tăng lương Công tác phí Phụ cấp thâm niên Nghỉ phép năm MÔ TẢ CÔNG VIỆC - Lập kế hoạch, tổ chức và thực hiện công tác bảo trì, bảo dưỡng, cải tạo và xây dựng cơ sở hạ tầng toàn viện, bảo đảm đáp ứng kịp thời yêu cầu vận hành và hoạt động chuyên môn. - Tiếp nhận, triển khai yêu cầu xây dựng từ các khoa/phòng; thực hiện thiết kế bản vẽ, bóc tách khối lượng, lập dự toán kinh phí. - Quản lý nhà thầu: Ban hành, hướng dẫn và giám sát việc thực hiện nội quy, quy trình làm việc đối với các nhà thầu xây dựng; tổ chức họp triển khai, phổ biến quy định và xử lý vi phạm (nếu có). - Tham mưu & đề xuất: Tham mưu cho Trưởng phòng trong công tác chuyên môn; đề xuất giải pháp tối ưu cho các dự án xây dựng và cải tạo. - Phối hợp với các đơn vị liên quan trong việc lập hồ sơ, đánh giá, lựa chọn và theo dõi nhà thầu xây dựng. - Giám sát thi công: Theo dõi, kiểm soát tiến độ và chất lượng thi công công trình; phối hợp với các khoa/phòng trong việc đánh giá mức độ ảnh hưởng đến người bệnh và đảm bảo tuân thủ tiêu chuẩn JCI trong suốt thời gian thi công. - Nghiệm thu & kiểm tra chất lượng: Kiểm tra, nghiệm thu vật liệu đầu vào; đánh giá, nghiệm thu chất lượng công trình do nhà thầu thực hiện, bảo đảm đáp ứng yêu cầu kỹ thuật và tiêu chuẩn an toàn. YÊU CẦU CÔNG VIỆC Giới tính: Nam. Độ tuổi: 28 – 35. Sức khỏe: Tốt. Tốt nghiệp Đại học chuyên ngành xây dựng hoặc tương đương. Trình độ Vi tính: Thành thạo vi tính văn phòng, các phần mềm liên quan lập kế hoạch dự án, phần mềm thiết kế bản vẽ. Kỹ năng Quan sát, làm việc nhóm, xử lý tình huống – xử lý sự cố, quản lý thời gian, giao tiếp biết lắng nghe, làm việc độc lập. Thái độ:  Cầu thị, suy nghĩ tích cực, tháo vát trong công việc. Ưu tiên: ứng viên có kinh nghiệm làm việc trên 2 năm tại vị trí này hoặc tương đương. ĐỊA ĐIỂM LÀM VIỆC Hồ Chí Minh 2 Nguyễn Lương Bằng, Tân Phú, Quận 7, Hồ Chí Minh THÔNG TIN KHÁC Bằng cấp: Đại học Độ tuổi: Không giới hạn tuổi Lương: Cạnh tranh GỢI Ý HỒ SƠ Thiết kế CV Ứng Tuyển",1,,data_viet.csv,1.0,https://careerviet.vn/vi/tim-viec-lam/ky-su-xay-dung.35C5F48D.html
":fire: #ĐÀNẴNG JOP BÁN HÀNG  :boom:
- Độ tuổi: 20t trở lên
- Thời gian: Sáng 7h30 - 11h30
                     Chiều 13h30 - 17h
( Hỗ trợ xoay ca)
- Thu nhập: 8tr/ tháng+ thưởng
- Yêu cầu: Thái độ tốt, nghiêm túc trong công việc, vui vẻ hòa đồng
         (Không nhận sv)
:telephone_receiver: ( IB )Sdt 0326495440 để trao đổi công việc cụ thể.",1,"Tin đăng tuyển dụng nhân viên bán hàng với yêu cầu cụ thể về độ tuổi, thời gian làm việc, thu nhập và kỹ năng.",content2_step1.csv,,
"Nhân Viên Kiểm Tra Sản Phẩm (Điện Thoại Iphone)
PHÚC LỢI Laptop Chế độ bảo hiểm Du Lịch Chế độ thưởng Chăm sóc sức khỏe Đào tạo Nghỉ phép năm MÔ TẢ CÔNG VIỆC Kiểm tra, đánh giá chất lượng sản phẩm dựa trên các tiêu chuẩn, yêu cầu kỹ thuật điện thoại IPhone Kiểm tra chất lượng sản phẩm khi nhận hàng từ khâu tiếp nhận Dán tem và đóng gói sản phẩm Vệ sinh sạch sẽ máy móc và khu vực làm việc của mình Các công việc khác theo yêu cầu của Công ty. YÊU CẦU CÔNG VIỆC Hiểu biết về sản phẩm điện thoại Iphone Có thể thao tác thành thạo trên điện thoại để kiểm tra các chức năng cơ bản Đã làm ở những trung tâm bảo hành điện thoại THÔNG TIN KHÁC Bằng cấp: Trung cấp Phụ cấp khác: Quà sinh nhật, lễ, Tết Thời gian thử việc: 1- 2 tháng Độ tuổi: 20 - 35 Thời gian làm việc: 8h-17h Phúc lợi: Mức lương: 10 -15 triệu + Thưởng lễ, Tết, Lương tháng 13+ Đóng BHXH, BHYT đầy đủ khi làm chính thức Được hưởng đầy đủ tất cả các chế độ của công ty và quy định của nhà nước Ngày nghỉ: Chủ nhật Lương: 10 Tr - 15 Tr VND GỢI Ý HỒ SƠ Thiết kế CV Ứng Tuyển",1,,data_viet.csv,1.0,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-kiem-tra-san-pham-dien-thoai-iphone.35C5C37F.html
Nam 2k7 cần tìm việc bia tại thanh khê liên chiểu,0,"Tìm kiếm việc làm 'bia' tại Thanh Khê, có thể là công việc bán hàng bia.",content3_step1.csv,,
"HUYỀN COFFEE CẦN TUYỂN 
:point_right: Vị trí: Nhân viên Phục vụ (Tuổi 18 trở lên.Chưa biết có thể đào tạo)
Ca sáng: 6h15-11h15
Lương thoả thuận, làm việc lâu dài
:pushpin:Địa điểm: HUYỀN COFFEE 149 Hà Huy Tập TP Vinh, Nghệ An.
:phone:LH: 0911561121 (Chị Huyền)
Hoặc qua 149 trao đổi trực tiếp ạ",1,Tin tuyển dụng nhân viên phục vụ tại Huyền Coffee,content1_step1.csv,,
"Trời mưa , gió ,lạnh ,tàu vào được ít mực ống câu mời cả nhà ủng hộ !!
Chỉ #149k__1khay_0.5kg
:fire::fire::fire:Mực ống  câu mua về cuốn rau muống báng tráng Đại Lộc kèm chén mắm gừng nữa thì nhức cái nách luôn ạ 
Mực nháy câu 
Chỉ #149k/1 khay/0,5kg. 
Bao giòn, ngon, ngọt từng con mn nhé.  Phí ship 15k
Từ #2kg_miễn_ship(4 khay)
Alo e 0901132134",0,Quảng cáo bán mực ống câu,content2_step1.csv,,
"Nữ sinh viên muốn tìm công việc nhà hàng anh- trung, khu vực Ngũ Hành Sơn ạ",0,Tin đăng tìm người làm việc tại nhà hàng.,content3_step1.csv,,
"Cần giữ xe tiệc cưới sáng mai 8h->14h30 , bao ăn trưa, liên hệ 0977890140 zalo hoặc gọi",1,"Cần người giữ xe, mô tả công việc cụ thể, bao ăn trưa.",content3_step1.csv,,
:t-rex: TEA REX - GÓC TÌM ĐỒNG ĐỘI :t-rex:,0,"Văn bản là tiêu đề nhóm tìm kiếm đồng đội, không có thông tin tuyển dụng.",content3_step1.csv,,
nam sinh viên cần tìm việc làm part time buổi ngày khu vực thanh khê hải châu ạ,0,Văn bản thể hiện nhu cầu tìm người làm việc part-time.,content3_step1.csv,,
"TUYỂN DỤNG NHÂN VIÊN PART-TIME LÀM VIỆC TẠI VĂN PHÒNG 
 Địa điểm làm việc: 137 Lê Mao kéo dài, Trường Vinh, Nghệ An
 Thời gian: Giờ hành chính (Ứng viên có thể chọn ca làm việc linh hoạt)
Ca sáng: 8h00 – 12h00
Ca chiều: 13h30 – 17h30
 Có thể đăng ký 4h hoặc 8h/ngày tùy lịch cá nhân.
Liên hệ: 089.862.8626",1,"Tin đăng tuyển dụng nhân viên part-time với thông tin cụ thể về địa điểm, thời gian làm việc và cách liên hệ.",content1_step1.csv,,
Warmly Welcome!  :smiling_face_with_three_hearts:,0,"Không phải tin tuyển dụng, chỉ là lời chào thân thiện.",content2_step1.csv,,
"Household Merchandiser (Japanese speaker only) - 生活雑貨製品のソーシング・開発担当
PHÚC LỢI Chế độ bảo hiểm Du Lịch Chế độ thưởng Chăm sóc sức khỏe Đào tạo Tăng lương MÔ TẢ CÔNG VIỆC 職務内容: 生活雑貨（調理用品、テーブル用品、掃除用品）・家具（木製家具、ソファ、収納用品）・ファブリック（カーテン、タオル、枕）、H&B（化粧品、ケア用品）、文具（ノート、ペン）等において、各素材毎の商品開発・生産管理、納期調整を直接工場とやり取りし、本部との連動しながら、販売までのフローを整えていく。 ※主な業務内容は以下の通り。 新規商品、継続商品の工場ソーシング、選定工場へ訪問し現場確認、工場選定 商品開発（サンプル製作、仕様連動、量産日程調整、納品スケジュール確認）業務内容をお取引先様、工場様と調整・決定 MD業務内容だけでなく、品質管理業務も平行して実施 各国法規制を踏まえた取扱い説明書、プライスタグ、品質表示ラベルの表記案作成・校正 上記内容についての本社（東京）またはアセアン各国事業所との連動 YÊU CẦU CÔNG VIỆC 求める人物像: ベトナムをはじめアセアン各国の企業にて商品開発や、商社にて小売り業への商品提案、品質管理業務の経験をお持ちの方 本社やMGS他拠点と必要に応じて連携、交渉しながら何の為にその問題解決をするのかを理解して、他のメンバー協力しながら進めれる方 業務遂行のための強い意志を持ち、周りのメンバーとチームワークで円滑に仕事が出来、相手を尊重できる方 長期期間働ける方（できるだけ長い間会社の力になってくれる人）    ※国籍不問    ※年齢は30代～40代前半のイメージ 必要経験: PC基本操作(Excel・Outlook・Power Point・Internet)が問題無くできること メーカー、商社、小売業等で検査や品質管理（QC）の業務経験がある方 日本語は必須、英語がビジネスレベルであること THÔNG TIN KHÁC Độ tuổi: 25 - 45 Lương: 30 Tr - 70 Tr VND GỢI Ý HỒ SƠ Thiết kế CV Ứng Tuyển",1,,data_viet.csv,1.0,https://careerviet.vn/vi/tim-viec-lam/household-merchandiser-japanese-speaker-only.35C58115.html
":sos:TUYỂN NHÂN VIÊN:sos:
-NẤM SHOP cần tuyển nhân viên NỮ bán hàng quần áo tại cửa hàng 
-Thời gian: từ 8h-17h lương 5tr300+ bao ăn trưa ( đc nghỉ 30-1h để ăn trưa ) 
- thưởng lễ đầy đủ - Tết thưởng tháng lương 13 
-Yêu cầu: không yêu cầu kinh nghiệm (có kn càng tốt, chưa có sẽ đc đào tạo) THẬT THÀ, NHANH NHẸN, CÓ TRÁCH NHIỆM VỚI CÔNG VIỆC. LÀM LÂU DÀI, CHƯA CÓ GIA ĐÌNH ,k tuyển học sinh làm thời vụ 
-Tuổi từ 99-2006
-Làm việc tại 93 Hermann Gmeiner, TP Vinh
-liên hệ cv :0912342188",1,"Tin đăng chứa từ khóa 'Tuyển nhân viên', mô tả vị trí làm việc bán hàng và yêu cầu về kinh nghiệm.",content1_step1.csv,,
"KOLs/KOCs Affiliate Executive
PHÚC LỢI Laptop Chế độ bảo hiểm Du Lịch Đồng phục Chế độ thưởng Chăm sóc sức khỏe Đào tạo Tăng lương Nghỉ phép năm MÔ TẢ CÔNG VIỆC Lên ý tưởng, hình thành kế hoạch, và triển khai các dự án tiếp thị liên kết, Influencer, KOL, KOC, social selling, livestream trên đa nền tảng mạng xã hội. Tìm kiếm Influencer / KOL / KOC mới hoặc trên dữ liệu có sẵn của Công ty. Chủ động nhắn tin, liên lạc với nano, micro, big KOL để mời hợp tác đăng bài chụp hình sản phẩm / chương trình bán hàng trên mạng xã hội. Tư vấn, hỗ trợ Influencer / KOL / KOC trước - trong - sau thời gian diễn ra chiến dịch. Đề xuất ý tưởng để phát triển và quản lý mạng lưới người có tầm ảnh hưởng cho thương hiệu. Xây dựng bộ tài liệu truyền thông cho các chiến dịch Influencer phù hợp với định hướng phát triển của nhãn hiệu và công ty. Thực hiện các nhiệm vụ thu thập dữ liệu, social listening, khảo sát thị trường hàng tháng để thu được insights phục vụ hoạt động truyền thông. Theo dõi xuất nhập hàng hóa - sample phục vụ cho chiến dịch. Kết hợp cùng các phòng ban khác, theo dõi và cập nhật tiến độ các bên liên quan để đảm bảo công việc diễn ra theo đúng kế hoạch đề ra. Thực hiện báo cáo hàng tháng liên quan trực tiếp đến các chiến dịch Influencer / KOL / KOC. Giữ mối quan hệ và đại diện nhẫn hàng với các KOL Hỗ trợ quản lý budget của chương trình. Các công việc khác theo yêu cầu của quản lý. YÊU CẦU CÔNG VIỆC Có ít nhất 1 năm kinh nghiệm làm việc tại vị trí/ đảm nhiệm công việc tương đương  Có background làm về Branding Marketing là một lợi thế Chịu được áp lực về công việc chạy số  Yêu thích công việc tư vấn, hỗ trợ KOL/KOC. Am hiểu về social media, chăm sóc khách hàng, digital marketing và có kiến thức cơ bản về hình thức truyền thông qua kênh Influencer / KOL / KOC Năng động, sáng tạo, tinh thần tích cực ĐỊA ĐIỂM LÀM VIỆC Hồ Chí Minh 139 Pasteur, Phường Võ Thị Sáu, Quận 3 THÔNG TIN KHÁC Bằng cấp: Cao đẳng Độ tuổi: 22 - 35 Lương: Cạnh tranh GỢI Ý HỒ SƠ Thiết kế CV Ứng Tuyển",1,,data_viet.csv,1.0,https://careerviet.vn/vi/tim-viec-lam/kols-kocs-affiliate-executive.35C5C421.html
"Legal Specialist (License)
PHÚC LỢI Laptop Chế độ bảo hiểm Phụ cấp Đồng phục Chế độ thưởng Chăm sóc sức khỏe Đào tạo Tăng lương Nghỉ phép năm MÔ TẢ CÔNG VIỆC Be responsibilities for getting the licenses for all of business project/activities (including but not limited to ERC - Enterprise Registration Certificate, GPP License; GDP License, GSP License, Vaccination clinic License, Register to Fire Protection, Certificate of product import, Campaign license, Product Advertising license, Social network Licenses, Registration of intellectual property rights, Certificate of Food Hygiene and Safety; or any licenses in the relation) to ensure compliance with the laws and regulations within the concerned jurisdictions and protect the Company’s interest; Research, advise on legal risks and the legal liabilities that could impact the company’s operations; Anticipate and mitigate potential legal problems within the organization and propose strategies to avoid costly litigation and reduce potential areas of risk; Ensure all corporate licenses/certificates are renewed, upgraded on time, valid at all time; Other duties as assigned by line managers; Comply with the Company’s processes, procedures, regulations, and standards; YÊU CẦU CÔNG VIỆC Bachelor’s degree in Law (preferably with a major in Economic or Commercial Law). Minimum of 2–3 years of experience in a similar position within the Pharmaceutical, Healthcare, FMCG, or Retail industry. Strong knowledge of legal regulations related to licensing in the Pharmaceutical/Healthcare sector. Proven experience in working with government authorities and strong skills in drafting legal dossiers and documents. Detail-oriented, responsible, proactive, and possessing a strong sense of ownership. ĐỊA ĐIỂM LÀM VIỆC Hồ Chí Minh 248a Nơ Trang Long, Bình Thạnh, Hồ Chí Minh THÔNG TIN KHÁC Bằng cấp: Đại học Độ tuổi: Không giới hạn tuổi Lương: Cạnh tranh GỢI Ý HỒ SƠ Thiết kế CV Ứng Tuyển",1,,data_viet.csv,1.0,https://careerviet.vn/vi/tim-viec-lam/legal-specialist-license.35C5C748.html
"[Freelancer] Mình cần Dev IOS (Swift). Có Exp về App Tool (Cleaner, PDF, Translator ....). Các bạn IB mình nhé. Thanks ^^",1,Tin đăng tìm kiếm người có kỹ năng Dev IOS (Swift) để làm việc.,content4_step1.csv,,
"Nhận làm khoán PU gỗ, sắt: bàn, ghế cửa tủ...đã cũ.liên hệ sđt 0784576726 để trao đổi trực tiếp",0,"Tin đăng bán hàng (khoán) PU gỗ, sắt cũ.",content2_step1.csv,,
"NHÀ HÀNG CƠM XƯA 66 PCT TUYỂN DỤNG
:heavy_exclamation_mark:Vị Trí Bếp
Chảo  10-13tr
Phụ 7-10 tr
Chế độ luôn tốt, trọng dụng nhân tài , tháng dc nghỉ 2 ngày có lương bao ăn ở. 
Nt giang hoặc 0988090123
:heavy_exclamation_mark:Nhân Viên Phục vụ bàn
Số Lượng: 5 người
Yêu cầu: nhanh nhẹn, chăm chỉ. 
Mức lương: 5- 7tr tuỳ năng lực tăng dần bao ăn ở, 1 tháng dc nghỉ 1 ngày có lương. 
:heavy_exclamation_mark:Tạp Vụ 5-7 triệu 
Yêu cầu : Nhanh nhẹn , sạch sẽ, 1 tháng dc nghỉ 1 ngày có lương. 
Thời gian làm việc
Sáng: 8h-2h 
Chiều: 16h- 21h
Liên hệ
0988090123",1,"Tin đăng tuyển dụng nhân viên bếp, phục vụ bàn và tạp vụ với mức lương cụ thể.",content1_step1.csv,,
